Key,Company,Ticker,Year,Quarter,M-Score
109919,CRA INTERNATIONAL INC,CRAI,2007,2007Q4,-2.5362869837278206
109919,CRA INTERNATIONAL INC,CRAI,2008,2008Q1,-2.510031896315407
109919,CRA INTERNATIONAL INC,CRAI,2008,2008Q2,-2.543343183444264
109919,CRA INTERNATIONAL INC,CRAI,2008,2008Q3,-2.8610182758996086
109919,CRA INTERNATIONAL INC,CRAI,2008,2008Q4,-2.9330035307051583
109919,CRA INTERNATIONAL INC,CRAI,2009,2009Q1,-2.8919603341497004
109919,CRA INTERNATIONAL INC,CRAI,2009,2009Q2,-2.135038274886984
109919,CRA INTERNATIONAL INC,CRAI,2009,2009Q3,-2.5968857099437237
109919,CRA INTERNATIONAL INC,CRAI,2009,2009Q4,-2.466310318409725
109919,CRA INTERNATIONAL INC,CRAI,2010,2010Q1,-2.5732266467458667
109919,CRA INTERNATIONAL INC,CRAI,2010,2010Q2,-2.2862592159350914
109919,CRA INTERNATIONAL INC,CRAI,2010,2010Q3,-2.5295491955808496
109919,CRA INTERNATIONAL INC,CRAI,2010,2010Q4,-2.3469085655242523
109919,CRA INTERNATIONAL INC,CRAI,2011,2011Q1,-2.405448890628213
109919,CRA INTERNATIONAL INC,CRAI,2011,2011Q2,-2.1314649332299767
109919,CRA INTERNATIONAL INC,CRAI,2011,2011Q3,-2.485603108477164
109919,CRA INTERNATIONAL INC,CRAI,2011,2011Q4,-2.9771189522929227
109919,CRA INTERNATIONAL INC,CRAI,2012,2012Q1,-2.032583666335188
109919,CRA INTERNATIONAL INC,CRAI,2012,2012Q2,-2.138893776795169
109919,CRA INTERNATIONAL INC,CRAI,2012,2012Q3,-2.2144471345476555
109919,CRA INTERNATIONAL INC,CRAI,2012,2012Q4,-3.8557907577949786
109919,CRA INTERNATIONAL INC,CRAI,2013,2013Q1,-1.1989841814190092
109919,CRA INTERNATIONAL INC,CRAI,2013,2013Q2,-1.9206103467431772
110061,,,2002,2002Q2,-1.229923158054491
110384,,,1997,1997Q4,3.408118792194461
110384,,,1998,1998Q1,-2.39576987859727
110384,,,1998,1998Q2,0.33994380492683274
110384,GENESIS DIRECT INC,GEND,1998,1998Q3,-0.8778861750391037
110384,GENESIS DIRECT INC,GEND,1998,1998Q4,-0.7115701812903095
110384,GENESIS DIRECT INC,PRTM,1999,1999Q1,-3.997006275874742
110384,GENESIS DIRECT INC,PRTM,1999,1999Q2,-2.605483022043406
110576,,,1998,1998Q1,-1.8362420121274514
110576,,,1998,1998Q2,-2.621499204087176
110576,,,1998,1998Q3,-2.533794251749202
110576,,,1998,1998Q4,-2.242975340484392
110576,,,1999,1999Q1,-2.1162348239504123
110576,VIALOG CORP,VLOG,1999,1999Q2,-2.764727095797717
110576,VIALOG CORP,VLOG,1999,1999Q3,-2.7327827346451317
110576,VIALOG CORP,VX,1999,1999Q4,-2.598696565088252
110576,VIALOG CORP,VX,2000,2000Q1,-2.4181322302113846
110576,VIALOG CORP,VX,2000,2000Q2,-2.502184140395002
110576,VIALOG CORP,VX,2000,2000Q3,-2.95204103133103
110576,VIALOG CORP,VX,2000,2000Q4,-2.828436726155451
110645,,,1998,1998Q4,-2.2788887657942247
110645,,,1999,1999Q1,-2.0404268900676468
110645,,,1999,1999Q2,-2.38496534167572
110645,,,1999,1999Q3,-2.2625939038001404
110645,,,1999,1999Q4,-3.0584712026752916
110645,,,2000,2000Q1,-1.9900936528978965
110680,CLUETT AMERICAN CORP,,1999,1999Q2,-2.4921879909749065
110680,CLUETT AMERICAN CORP,,1999,1999Q3,-1.8134467660442477
110680,CLUETT AMERICAN CORP,,1999,1999Q4,-2.335459611998793
110680,CLUETT AMERICAN CORP,,2000,2000Q1,-2.278234762956947
110680,CLUETT AMERICAN CORP,,2000,2000Q2,-3.7649065391196066
110680,CLUETT AMERICAN CORP,,2000,2000Q3,-2.5904062478288745
110680,CLUETT AMERICAN CORP,,2000,2000Q4,-1.35752275490935
110680,CLUETT AMERICAN CORP,,2001,2001Q1,-4.287271448356516
110680,CLUETT AMERICAN CORP,,2001,2001Q2,-2.2434093460521427
110680,CLUETT AMERICAN CORP,,2001,2001Q3,-2.132774671007779
110680,CLUETT AMERICAN CORP,,2001,2001Q4,-2.794992515113266
110680,CLUETT AMERICAN CORP,,2002,2002Q1,-2.9144041315145595
110680,CLUETT AMERICAN CORP,,2002,2002Q2,-2.5574121123489406
110801,,,1998,1998Q2,-2.065373130550554
110801,ATLANTIC DATA SERVICES INC,ADSC,1998,1998Q3,-2.150275744240885
110801,ATLANTIC DATA SERVICES INC,ADSC,1998,1998Q4,-2.98677100066896
110801,ATLANTIC DATA SERVICES INC,ADSC,1999,1999Q1,-3.5005323799005135
110801,ATLANTIC DATA SERVICES INC,ADSC,1999,1999Q2,-2.499798505394516
110801,ATLANTIC DATA SERVICES INC,ADSC,1999,1999Q3,-2.2003511225310723
111102,,,1998,1998Q1,-2.5956841436839646
111102,,,1998,1998Q2,-2.645490039044163
111407,,,2004,2004Q1,3.1049564615920193
111407,IPVOICE COMMUNICATIONS INC,3IPVO,2004,2004Q2,-1.258209177814508
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2004,2004Q3,-2.2925581277331277
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2004,2004Q4,-2.146876703445223
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2005,2005Q1,-1.5877370204876446
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2005,2005Q2,-2.37341945878151
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2005,2005Q3,-2.0748395836028766
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2005,2005Q4,-2.5691930769534768
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2006,2006Q1,-2.418629642604363
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2006,2006Q2,-2.468168191388053
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2006,2006Q3,-2.445065730136892
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2006,2006Q4,-2.2328818935809394
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2007,2007Q1,-1.9007087790561146
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2007,2007Q2,-2.27114100271574
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2007,2007Q3,-2.1942150347396807
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2007,2007Q4,-2.3776429802932855
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2008,2008Q1,-1.7371762691335686
111407,NEWMARKET TECHNOLOGY INC,3NMKT,2008,2008Q2,-2.4513076877653037
111407,NEWMARKET TECHNOLOGY INC,3NMKTE,2008,2008Q3,-2.099873681808234
111407,NEWMARKET TECHNOLOGY INC,NMKT,2009,2009Q1,-2.6775769341584015
111407,NEWMARKET TECHNOLOGY INC,NMKT,2009,2009Q2,-2.5371408195960243
111407,NEWMARKET TECHNOLOGY INC,NWMT,2009,2009Q3,-2.1724899228110885
111407,NEWMARKET TECHNOLOGY INC,NWMT,2009,2009Q4,-2.176565854214729
111407,NEWMARKET TECHNOLOGY INC,NWMT,2010,2010Q1,-2.1273940949163705
111407,NEWMARKET TECHNOLOGY INC,NWMT,2010,2010Q2,-2.5341239530594732
111407,NEWMARKET TECHNOLOGY INC,NWMT,2010,2010Q3,-2.7594023155281957
111407,NEWMARKET TECHNOLOGY INC,NWMTD,2010,2010Q4,-0.6251603991696912
111407,NEWMARKET TECHNOLOGY INC,NWMT,2011,2011Q1,-3.0541171526158415
111407,NEWMARKET TECHNOLOGY INC,NWMT,2011,2011Q2,-2.45571686665833
111593,SCNV ACQUISITION CORP,3SAQC,2000,2000Q3,-12.794239822948262
111662,,,1998,1998Q1,-2.7169710188395557
111662,,,1998,1998Q2,-3.722058817400928
111662,BEBE STORES INC,BEBE,1998,1998Q3,-2.042840619412813
111662,BEBE STORES INC,BEBE,1998,1998Q4,-3.3947123984008427
111662,BEBE STORES INC,BEBE,1999,1999Q1,-0.484969691854158
111662,BEBE STORES INC,BEBE,1999,1999Q2,-3.4976746508126904
111662,BEBE STORES INC,BEBE,1999,1999Q3,-2.347117946195125
111662,BEBE STORES INC,BEBE,1999,1999Q4,-2.5161135255075253
111662,BEBE STORES INC,BEBE,2000,2000Q1,-2.6980835586666467
111662,BEBE STORES INC,BEBE,2000,2000Q2,-1.529654384463271
111662,BEBE STORES INC,BEBE,2000,2000Q3,-2.747323203510837
111662,BEBE STORES INC,BEBE,2000,2000Q4,-2.7875991628905417
111662,BEBE STORES INC,BEBE,2001,2001Q1,-2.5626299572697318
111662,BEBE STORES INC,BEBE,2001,2001Q2,-3.26574789993959
111662,BEBE STORES INC,BEBE,2001,2001Q3,-2.5810406191353112
111662,BEBE STORES INC,BEBE,2005,2005Q2,-2.2240037823365126
111662,BEBE STORES INC,BEBE,2005,2005Q3,-2.433507442265899
111662,BEBE STORES INC,BEBE,2005,2005Q4,-3.1016809967474286
111662,BEBE STORES INC,BEBE,2006,2006Q1,-2.6411542295292416
111662,BEBE STORES INC,BEBE,2006,2006Q2,-3.091019092279785
111662,BEBE STORES INC,BEBE,2006,2006Q3,-2.007993050433967
111662,BEBE STORES INC,BEBE,2006,2006Q4,-2.923987807987476
111662,BEBE STORES INC,BEBE,2007,2007Q1,-2.664688165980448
111662,BEBE STORES INC,BEBE,2007,2007Q2,-3.2301013494723145
111671,PARADIGM GEOPHYSICAL LTD,PGEO,2000,2000Q2,-3.0655445110323374
111671,PARADIGM GEOPHYSICAL LTD,PGEO,2000,2000Q4,-2.9394451330783946
111671,PARADIGM GEOPHYSICAL LTD,PGEO,2001,2001Q2,-2.3519172653289844
111671,PARADIGM GEOPHYSICAL LTD,PGEO,2001,2001Q3,-2.4906201293666643
111671,PARADIGM GEOPHYSICAL LTD,PGEO,2001,2001Q4,-2.4865898435767915
112595,,,1999,1999Q4,-1.4668618550373695
112595,,,2000,2000Q1,-2.72141678773379
112595,,,2000,2000Q2,-1.4635900270134903
112595,,,2000,2000Q3,-1.3971028021484346
112595,,,2000,2000Q4,-3.0929471110241864
112758,,,1999,1999Q4,1.1007673441453694
112758,,,2000,2000Q1,-1.2793137322081325
112758,,,2000,2000Q2,-1.753825201401762
112758,,,2000,2000Q3,-2.546273844051098
112758,TRIMIN CAPITAL CORP,TMN.,2000,2000Q4,-1.9931398801357463
112758,TRIMIN CAPITAL CORP,TMN.,2001,2001Q1,-2.3948247860190692
112758,TRIMIN CAPITAL CORP,TMN.,2001,2001Q2,-2.0740127997076536
112758,TRIMIN CAPITAL CORP,TMN.,2001,2001Q3,-2.239604537440538
112758,TRIMIN CAPITAL CORP,TMN.,2001,2001Q4,-2.6729216485262666
112758,TRIMIN CAPITAL CORP,TMN.,2002,2002Q1,-2.736672791596309
112758,TRIMIN CAPITAL CORP,TMN.,2002,2002Q2,-2.358025282809993
112758,TRIMIN CAPITAL CORP,TMN.,2002,2002Q3,-2.616106465669178
112758,TRIMIN CAPITAL CORP,TMN.,2002,2002Q4,-2.224170830676809
112758,TRIMIN CAPITAL CORP,TMN.,2003,2003Q1,-2.8272608948159874
112758,TRIMIN CAPITAL CORP,TMN.,2003,2003Q2,-2.105164651900997
112758,TRIMIN CAPITAL CORP,TMN.,2003,2003Q3,-2.3671277385827847
112758,TRIMIN CAPITAL CORP,TMN.,2003,2003Q4,-4.241113378436085
112758,TRIMIN CAPITAL CORP,TMN.,2004,2004Q1,-2.994229006384399
112758,TRIMIN CAPITAL CORP,TMN.,2004,2004Q2,-2.1336881953554063
112758,TRIMIN CAPITAL CORP,TMN.,2004,2004Q3,-2.4834613265817578
112758,TRIMIN CAPITAL CORP,TMN.,2004,2004Q4,-2.666279993253241
112758,TRIMIN CAPITAL CORP,TMN.,2005,2005Q1,-2.1044085967157846
112758,TRIMIN CAPITAL CORP,TMN.,2005,2005Q2,-2.257174331740033
112876,ENTERPRISE PRODS PRTNER - LP,EPD,1999,1999Q1,1.8810052080101496
112876,ENTERPRISE PRODS PRTNER - LP,EPD,1999,1999Q2,-2.468020921854416
112876,ENTERPRISE PRODS PRTNER - LP,EPD,1999,1999Q3,-1.0645796797180667
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,1999,1999Q4,-2.5391815430868956
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2000,2000Q1,-2.386227943730804
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2000,2000Q2,-3.248826413809852
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2000,2000Q3,-2.371808272465144
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2000,2000Q4,-3.0031974997251334
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2001,2001Q1,-2.524820443912281
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2001,2001Q2,-2.567207801473069
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2001,2001Q3,-2.614330424709337
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2001,2001Q4,-2.674367752430795
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2002,2002Q1,-11.717159995926453
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2002,2002Q2,-2.9598412619437564
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2002,2002Q3,-2.9047326016997177
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2002,2002Q4,-2.514272880505132
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2003,2003Q1,-2.284280497112015
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2003,2003Q2,-2.5661137153317886
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2003,2003Q3,-2.3738164161667026
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2003,2003Q4,-2.5651104294334615
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2004,2004Q1,-2.621269082560922
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2004,2004Q2,-2.0834804044823034
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2004,2004Q3,-1.9191876313626937
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2004,2004Q4,-2.614919629529051
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2005,2005Q1,-2.6370693705297743
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2005,2005Q2,-2.4161768377472783
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2005,2005Q3,-2.3650095047479813
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2006,2006Q1,-2.7065223636558255
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2006,2006Q2,-2.1886749342167597
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2006,2006Q3,-2.853331495055212
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2006,2006Q4,-2.9455622567707125
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2007,2007Q1,-2.601431084840718
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2007,2007Q2,-2.4240911590678005
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2007,2007Q3,-2.3258514732359474
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2007,2007Q4,-2.8003454741275315
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2008,2008Q1,-2.8412975924595965
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2008,2008Q2,-0.6222708176038649
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2008,2008Q3,-2.97478131336265
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2008,2008Q4,-3.433171687036956
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2009,2009Q1,-2.6094862092616466
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2009,2009Q2,-2.247905425492806
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2009,2009Q3,-2.233338383516045
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2009,2009Q4,-1.771506904754549
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2010,2010Q1,-2.499959929682145
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2010,2010Q2,-2.4908359554172765
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2010,2010Q3,-2.7629333594130077
112876,ENTERPRISE PRODS PRTNER  -LP,EPD,2010,2010Q4,-2.281786579862521
